5LP,GROUND_CHAIN_L,,,,
,GROUND_CHAIN_M,GROUND_CHAIN_H,GROUND_SPECIAL,,
2LP,GROUND_CHAIN_L,OTG,,,
,GROUND_CHAIN_M,GROUND_CHAIN_H,GROUND_SPECIAL,,
5LK,GROUND_CHAIN_L,,,,
,GROUND_CHAIN_M,GROUND_CHAIN_H,GROUND_SPECIAL,,
,OTG,,,,
,GROUND_CHAIN_M,GROUND_CHAIN_H,GROUND_SPECIAL,JUGGLE_2HP,
2LK,GROUND_CHAIN_L,,,,
,GROUND_CHAIN_M,GROUND_CHAIN_H,GROUND_SPECIAL,,
,OTG,,,,
,GROUND_CHAIN_M,GROUND_CHAIN_H,GROUND_SPECIAL,JUGGLE_2HP,
5MP,GROUND_CHAIN_M,,,,
,GROUND_CHAIN_H,GROUND_SPECIAL,,,
,OTG,,,,
,GROUND_CHAIN_H,GROUND_SPECIAL,JUGGLE_2HP,,
2MP,GROUND_CHAIN_M,,,,
,GROUND_CHAIN_H,GROUND_SPECIAL,,,
,OTG,,,,
,GROUND_CHAIN_H,GROUND_SPECIAL,JUGGLE_2HP,,
5MK,GROUND_CHAIN_M,OTG,,,
,GROUND_CHAIN_H,GROUND_SPECIAL,,,
2MK,GROUND_CHAIN_M,,,,
,GROUND_CHAIN_H,GROUND_SPECIAL,,,
5HP,GROUND_CHAIN_H,,,,
,END_COMBO,,,,
2HP,GROUND_CHAIN_H,,,,
,GROUND_SPECIAL,,,,
,JUGGLE_2HP,,,,
,GROUND_CHAIN_L,GROUND_CHAIN_M,,,
5HK,GROUND_CHAIN_H,,,,
,H_LUGER,AIR_CHAIN,,,
2HK,GROUND_CHAIN_H,,,,
,END_COMBO,,,,
,OTG,,,,
,SLIDE,,,,
236P,GROUND_SPECIAL,,,,
,OTG,,,,
,H_LUGER,,,,
,GROUND_CHAIN_L,GROUND_CHAIN_M,GROUND_CHAIN_H,OTG,GROUND_SPECIAL
623HK,GROUND_SPECIAL,,,,
,END_COMBO,,,,
4LK+HK,GROUND_SPECIAL,SLIDE,,,
,OTG,,,,
j.214HK,AIR_CHAIN,,,,
,OTG,,,,
j.LP j.MP j.HP,AIR_CHAIN,,,,
,GROUND_CHAIN_L,GROUND_CHAIN_M,,,
j.LP j.HK j.214LK j.HK(2),AIR_CHAIN,,,,
,GROUND_CHAIN_L,GROUND_CHAIN_M,,,
j.LP j.MK j.HK j.214MK j.HK(2),AIR_CHAIN,,,,
,GROUND_CHAIN_L,GROUND_CHAIN_M,,,
j.MP j.HK j.HK(2),AIR_CHAIN,,,,
,AIR_CHAIN_HIGH,,,,
j.MK j.HK j.214MK j.HK(2),AIR_CHAIN_HIGH,,,,
,GROUND_CHAIN_L,GROUND_CHAIN_M,,,
j.LK j.HP,AIR_CHAIN,AIR_CHAIN_HIGH,,,
,GROUND_CHAIN_L,GROUND_CHAIN_M,,,
j.LK j.MK j.HK j.214MK j.HK(2),AIR_CHAIN,,,,
,GROUND_CHAIN_L,GROUND_CHAIN_M,,,
j.LK j.MK j.HK j.HK(2),AIR_CHAIN,,,,
,AIR_CHAIN_HIGH,,,,
j.LP j.MK j.HP,AIR_CHAIN,AIR_CHAIN_HIGH,,,
,GROUND_CHAIN_L,GROUND_CHAIN_M,,,
